Time,CRAH:DesPer 1:Des Heat Mass Flow [kg/s],CRAH:DesPer 1:Des Heat Cap [W],CRAH:DesPer 1:Des Cool Mass Flow [kg/s],CRAH:DesPer 1:Des Sens Cool Cap [W],CRAH:DesPer 1:Des Tot Cool Cap [W],CRAH:DesPer 2:Des Heat Mass Flow [kg/s],CRAH:DesPer 2:Des Heat Cap [W],CRAH:DesPer 2:Des Cool Mass Flow [kg/s],CRAH:DesPer 2:Des Sens Cool Cap [W],CRAH:DesPer 2:Des Tot Cool Cap [W],CRAH:DesPer 3:Des Heat Mass Flow [kg/s],CRAH:DesPer 3:Des Heat Cap [W],CRAH:DesPer 3:Des Cool Mass Flow [kg/s],CRAH:DesPer 3:Des Sens Cool Cap [W],CRAH:DesPer 3:Des Tot Cool Cap [W],CRAH:DesPer 4:Des Heat Mass Flow [kg/s],CRAH:DesPer 4:Des Heat Cap [W],CRAH:DesPer 4:Des Cool Mass Flow [kg/s],CRAH:DesPer 4:Des Sens Cool Cap [W],CRAH:DesPer 4:Des Tot Cool Cap [W],CRAH:DesPer 5:Des Heat Mass Flow [kg/s],CRAH:DesPer 5:Des Heat Cap [W],CRAH:DesPer 5:Des Cool Mass Flow [kg/s],CRAH:DesPer 5:Des Sens Cool Cap [W],CRAH:DesPer 5:Des Tot Cool Cap [W],CRAH:DesPer 6:Des Heat Mass Flow [kg/s],CRAH:DesPer 6:Des Heat Cap [W],CRAH:DesPer 6:Des Cool Mass Flow [kg/s],CRAH:DesPer 6:Des Sens Cool Cap [W],CRAH:DesPer 6:Des Tot Cool Cap [W],CRAH:DesPer 7:Des Heat Mass Flow [kg/s],CRAH:DesPer 7:Des Heat Cap [W],CRAH:DesPer 7:Des Cool Mass Flow [kg/s],CRAH:DesPer 7:Des Sens Cool Cap [W],CRAH:DesPer 7:Des Tot Cool Cap [W],CRAH:DesPer 8:Des Heat Mass Flow [kg/s],CRAH:DesPer 8:Des Heat Cap [W],CRAH:DesPer 8:Des Cool Mass Flow [kg/s],CRAH:DesPer 8:Des Sens Cool Cap [W],CRAH:DesPer 8:Des Tot Cool Cap [W],CRAH:DesPer 9:Des Heat Mass Flow [kg/s],CRAH:DesPer 9:Des Heat Cap [W],CRAH:DesPer 9:Des Cool Mass Flow [kg/s],CRAH:DesPer 9:Des Sens Cool Cap [W],CRAH:DesPer 9:Des Tot Cool Cap [W]
02:55:00,6.486025E-02,0.000000E+00,1.882809E+02,4.207957E+05,4.279175E+05,6.486025E-02,0.000000E+00,1.878560E+02,4.195601E+05,4.266723E+05,6.486025E-02,0.000000E+00,1.881221E+02,4.203237E+05,4.277978E+05,6.486025E-02,0.000000E+00,1.881024E+02,4.202666E+05,4.277109E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883902E+02,4.210801E+05,4.288167E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:00:00,6.486025E-02,0.000000E+00,1.882732E+02,4.207770E+05,4.278985E+05,6.486025E-02,0.000000E+00,1.878481E+02,4.195410E+05,4.266503E+05,6.486025E-02,0.000000E+00,1.881143E+02,4.203050E+05,4.277757E+05,6.486025E-02,0.000000E+00,1.880945E+02,4.202477E+05,4.276888E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883823E+02,4.210607E+05,4.287969E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:05:00,6.486025E-02,0.000000E+00,1.882655E+02,4.207586E+05,4.278797E+05,6.486025E-02,0.000000E+00,1.878402E+02,4.195221E+05,4.266285E+05,6.486025E-02,0.000000E+00,1.881066E+02,4.202865E+05,4.277539E+05,6.486025E-02,0.000000E+00,1.880868E+02,4.202291E+05,4.276669E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883744E+02,4.210415E+05,4.287774E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:10:00,6.486025E-02,0.000000E+00,1.882580E+02,4.207404E+05,4.278612E+05,6.486025E-02,0.000000E+00,1.878325E+02,4.195034E+05,4.266070E+05,6.486025E-02,0.000000E+00,1.880991E+02,4.202682E+05,4.277324E+05,6.486025E-02,0.000000E+00,1.880792E+02,4.202108E+05,4.276453E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883668E+02,4.210226E+05,4.287582E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:15:00,6.486025E-02,0.000000E+00,1.882505E+02,4.207224E+05,4.278430E+05,6.486025E-02,0.000000E+00,1.878248E+02,4.194851E+05,4.265858E+05,6.486025E-02,0.000000E+00,1.880916E+02,4.202502E+05,4.277111E+05,6.486025E-02,0.000000E+00,1.880717E+02,4.201926E+05,4.276239E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883592E+02,4.210040E+05,4.287393E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:20:00,6.486025E-02,0.000000E+00,1.882432E+02,4.207047E+05,4.278250E+05,6.486025E-02,0.000000E+00,1.878173E+02,4.194669E+05,4.265648E+05,6.486025E-02,0.000000E+00,1.880842E+02,4.202324E+05,4.276900E+05,6.486025E-02,0.000000E+00,1.880643E+02,4.201748E+05,4.276028E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883518E+02,4.209857E+05,4.287207E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:25:00,6.486025E-02,0.000000E+00,1.882360E+02,4.206873E+05,4.278073E+05,6.486025E-02,0.000000E+00,1.878099E+02,4.194490E+05,4.265440E+05,6.486025E-02,0.000000E+00,1.880770E+02,4.202149E+05,4.276692E+05,6.486025E-02,0.000000E+00,1.880570E+02,4.201571E+05,4.275820E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883444E+02,4.209676E+05,4.287023E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:30:00,6.486025E-02,0.000000E+00,1.882289E+02,4.206701E+05,4.277898E+05,6.486025E-02,0.000000E+00,1.878026E+02,4.194314E+05,4.265235E+05,6.486025E-02,0.000000E+00,1.880698E+02,4.201975E+05,4.276486E+05,6.486025E-02,0.000000E+00,1.880498E+02,4.201397E+05,4.275613E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883372E+02,4.209498E+05,4.286842E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:35:00,6.486025E-02,0.000000E+00,1.882219E+02,4.206531E+05,4.277726E+05,6.486025E-02,0.000000E+00,1.877954E+02,4.194139E+05,4.265032E+05,6.486025E-02,0.000000E+00,1.880628E+02,4.201805E+05,4.276283E+05,6.486025E-02,0.000000E+00,1.880427E+02,4.201225E+05,4.275409E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883301E+02,4.209322E+05,4.286663E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:40:00,6.486025E-02,0.000000E+00,1.882150E+02,4.206363E+05,4.277556E+05,6.486025E-02,0.000000E+00,1.877883E+02,4.193967E+05,4.264832E+05,6.486025E-02,0.000000E+00,1.880558E+02,4.201636E+05,4.276082E+05,6.486025E-02,0.000000E+00,1.880357E+02,4.201056E+05,4.275208E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883231E+02,4.209148E+05,4.286487E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:45:00,6.486025E-02,0.000000E+00,1.882082E+02,4.206198E+05,4.277388E+05,6.486025E-02,0.000000E+00,1.877813E+02,4.193797E+05,4.264634E+05,6.486025E-02,0.000000E+00,1.880490E+02,4.201469E+05,4.275883E+05,6.486025E-02,0.000000E+00,1.880288E+02,4.200888E+05,4.275008E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883162E+02,4.208976E+05,4.286312E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:50:00,6.486025E-02,0.000000E+00,1.882015E+02,4.206035E+05,4.277222E+05,6.486025E-02,0.000000E+00,1.877744E+02,4.193630E+05,4.264438E+05,6.486025E-02,0.000000E+00,1.880422E+02,4.201304E+05,4.275686E+05,6.486025E-02,0.000000E+00,1.880220E+02,4.200723E+05,4.274811E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883094E+02,4.208807E+05,4.286140E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
03:55:00,6.486025E-02,0.000000E+00,1.881949E+02,4.205874E+05,4.277058E+05,6.486025E-02,0.000000E+00,1.877676E+02,4.193464E+05,4.264244E+05,6.486025E-02,0.000000E+00,1.880355E+02,4.201142E+05,4.275491E+05,6.486025E-02,0.000000E+00,1.880153E+02,4.200560E+05,4.274616E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.883027E+02,4.208640E+05,4.285971E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:00:00,6.486025E-02,0.000000E+00,1.881884E+02,4.205715E+05,4.276897E+05,6.486025E-02,0.000000E+00,1.877609E+02,4.193300E+05,4.264053E+05,6.486025E-02,0.000000E+00,1.880289E+02,4.200981E+05,4.275298E+05,6.486025E-02,0.000000E+00,1.880087E+02,4.200398E+05,4.274423E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882961E+02,4.208475E+05,4.285803E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:05:00,6.486025E-02,0.000000E+00,1.881820E+02,4.205562E+05,4.276742E+05,6.486025E-02,0.000000E+00,1.877542E+02,4.193143E+05,4.263876E+05,6.486025E-02,0.000000E+00,1.880224E+02,4.200827E+05,4.275122E+05,6.486025E-02,0.000000E+00,1.880022E+02,4.200244E+05,4.274246E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882895E+02,4.208317E+05,4.285643E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:10:00,6.486025E-02,0.000000E+00,1.881756E+02,4.205412E+05,4.276589E+05,6.486025E-02,0.000000E+00,1.877477E+02,4.192988E+05,4.263702E+05,6.486025E-02,0.000000E+00,1.880160E+02,4.200675E+05,4.274947E+05,6.486025E-02,0.000000E+00,1.879957E+02,4.200091E+05,4.274071E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882831E+02,4.208162E+05,4.285485E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:15:00,6.486025E-02,0.000000E+00,1.881694E+02,4.205263E+05,4.276438E+05,6.486025E-02,0.000000E+00,1.877412E+02,4.192835E+05,4.263529E+05,6.486025E-02,0.000000E+00,1.880097E+02,4.200524E+05,4.274775E+05,6.486025E-02,0.000000E+00,1.879893E+02,4.199939E+05,4.273898E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882767E+02,4.208008E+05,4.285328E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:20:00,6.486025E-02,0.000000E+00,1.881632E+02,4.205116E+05,4.276288E+05,6.486025E-02,0.000000E+00,1.877349E+02,4.192683E+05,4.263358E+05,6.486025E-02,0.000000E+00,1.880034E+02,4.200375E+05,4.274604E+05,6.486025E-02,0.000000E+00,1.879831E+02,4.199790E+05,4.273727E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882704E+02,4.207856E+05,4.285174E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:25:00,6.486025E-02,0.000000E+00,1.881571E+02,4.204971E+05,4.276141E+05,6.486025E-02,0.000000E+00,1.877286E+02,4.192534E+05,4.263190E+05,6.486025E-02,0.000000E+00,1.879972E+02,4.200228E+05,4.274435E+05,6.486025E-02,0.000000E+00,1.879769E+02,4.199643E+05,4.273558E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882642E+02,4.207706E+05,4.285022E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:30:00,6.486025E-02,0.000000E+00,1.881512E+02,4.204829E+05,4.275997E+05,6.486025E-02,0.000000E+00,1.877224E+02,4.192387E+05,4.263024E+05,6.486025E-02,0.000000E+00,1.879912E+02,4.200084E+05,4.274269E+05,6.486025E-02,0.000000E+00,1.879708E+02,4.199499E+05,4.273392E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882582E+02,4.207560E+05,4.284873E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:35:00,6.486025E-02,0.000000E+00,1.881454E+02,4.204692E+05,4.275857E+05,6.486025E-02,0.000000E+00,1.877164E+02,4.192245E+05,4.262863E+05,6.486025E-02,0.000000E+00,1.879854E+02,4.199945E+05,4.274108E+05,6.486025E-02,0.000000E+00,1.879649E+02,4.199358E+05,4.273230E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882523E+02,4.207417E+05,4.284728E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:40:00,6.486025E-02,0.000000E+00,1.881399E+02,4.204560E+05,4.275724E+05,6.486025E-02,0.000000E+00,1.877108E+02,4.192109E+05,4.262708E+05,6.486025E-02,0.000000E+00,1.879798E+02,4.199811E+05,4.273952E+05,6.486025E-02,0.000000E+00,1.879593E+02,4.199225E+05,4.273075E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882467E+02,4.207281E+05,4.284589E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:45:00,6.486025E-02,0.000000E+00,1.881348E+02,4.204436E+05,4.275598E+05,6.486025E-02,0.000000E+00,1.877054E+02,4.191981E+05,4.262561E+05,6.486025E-02,0.000000E+00,1.879745E+02,4.199685E+05,4.273805E+05,6.486025E-02,0.000000E+00,1.879541E+02,4.199098E+05,4.272927E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882414E+02,4.207152E+05,4.284458E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:50:00,6.486025E-02,0.000000E+00,1.881300E+02,4.204322E+05,4.275481E+05,6.486025E-02,0.000000E+00,1.877005E+02,4.191862E+05,4.262423E+05,6.486025E-02,0.000000E+00,1.879697E+02,4.199569E+05,4.273667E+05,6.486025E-02,0.000000E+00,1.879493E+02,4.198981E+05,4.272789E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882366E+02,4.207031E+05,4.284336E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
04:55:00,6.486025E-02,0.000000E+00,1.881258E+02,4.204218E+05,4.275375E+05,6.486025E-02,0.000000E+00,1.876961E+02,4.191754E+05,4.262296E+05,6.486025E-02,0.000000E+00,1.879654E+02,4.199462E+05,4.273540E+05,6.486025E-02,0.000000E+00,1.879449E+02,4.198875E+05,4.272661E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882321E+02,4.206921E+05,4.284224E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
05:00:00,6.486025E-02,0.000000E+00,1.881221E+02,4.204126E+05,4.275282E+05,6.486025E-02,0.000000E+00,1.876921E+02,4.191658E+05,4.262182E+05,6.486025E-02,0.000000E+00,1.879616E+02,4.199368E+05,4.273424E+05,6.486025E-02,0.000000E+00,1.879411E+02,4.198780E+05,4.272546E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882282E+02,4.206821E+05,4.284123E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
05:05:00,6.486025E-02,0.000000E+00,1.881190E+02,4.204065E+05,4.275221E+05,6.486025E-02,0.000000E+00,1.876889E+02,4.191594E+05,4.262133E+05,6.486025E-02,0.000000E+00,1.879584E+02,4.199306E+05,4.273381E+05,6.486025E-02,0.000000E+00,1.879379E+02,4.198718E+05,4.272502E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882248E+02,4.206758E+05,4.284058E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
05:10:00,6.486025E-02,0.000000E+00,1.881166E+02,4.204021E+05,4.275175E+05,6.486025E-02,0.000000E+00,1.876863E+02,4.191545E+05,4.262101E+05,6.486025E-02,0.000000E+00,1.879559E+02,4.199260E+05,4.273353E+05,6.486025E-02,0.000000E+00,1.879354E+02,4.198671E+05,4.272474E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882221E+02,4.206708E+05,4.284008E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
05:15:00,6.486025E-02,0.000000E+00,1.881149E+02,4.203994E+05,4.275148E+05,6.486025E-02,0.000000E+00,1.876845E+02,4.191514E+05,4.262086E+05,6.486025E-02,0.000000E+00,1.879542E+02,4.199231E+05,4.273343E+05,6.486025E-02,0.000000E+00,1.879337E+02,4.198642E+05,4.272464E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882201E+02,4.206675E+05,4.283974E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
05:20:00,6.486025E-02,0.000000E+00,1.881142E+02,4.203986E+05,4.275141E+05,6.486025E-02,0.000000E+00,1.876836E+02,4.191504E+05,4.262093E+05,6.486025E-02,0.000000E+00,1.879534E+02,4.199222E+05,4.273354E+05,6.486025E-02,0.000000E+00,1.879328E+02,4.198633E+05,4.272474E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882189E+02,4.206659E+05,4.283958E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
05:25:00,6.486025E-02,0.000000E+00,1.881145E+02,4.204002E+05,4.275156E+05,6.486025E-02,0.000000E+00,1.876838E+02,4.191516E+05,4.262122E+05,6.486025E-02,0.000000E+00,1.879536E+02,4.199236E+05,4.273388E+05,6.486025E-02,0.000000E+00,1.879331E+02,4.198646E+05,4.272507E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882186E+02,4.206664E+05,4.283963E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
05:30:00,6.486025E-02,0.000000E+00,1.881159E+02,4.204042E+05,4.275197E+05,6.486025E-02,0.000000E+00,1.876851E+02,4.191554E+05,4.262177E+05,6.486025E-02,0.000000E+00,1.879549E+02,4.199275E+05,4.273447E+05,6.486025E-02,0.000000E+00,1.879344E+02,4.198685E+05,4.272565E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882193E+02,4.206691E+05,4.283991E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
05:35:00,6.486025E-02,0.000000E+00,1.881184E+02,4.204107E+05,4.275263E+05,6.486025E-02,0.000000E+00,1.876875E+02,4.191617E+05,4.262258E+05,6.486025E-02,0.000000E+00,1.879574E+02,4.199339E+05,4.273532E+05,6.486025E-02,0.000000E+00,1.879368E+02,4.198749E+05,4.272650E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882210E+02,4.206741E+05,4.284042E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
05:40:00,6.486025E-02,0.000000E+00,1.881221E+02,4.204199E+05,4.275357E+05,6.486025E-02,0.000000E+00,1.876911E+02,4.191707E+05,4.262366E+05,6.486025E-02,0.000000E+00,1.879611E+02,4.199430E+05,4.273644E+05,6.486025E-02,0.000000E+00,1.879405E+02,4.198840E+05,4.272762E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.882238E+02,4.206816E+05,4.284117E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
